Year,Population,ChangePerc,NetChange,Density,Urban,UrbanPerc
2000,1787685764,2.01,548376453,23,1252543844,36
2001,1987685764,1.76,874635234,18,6484282010,28
2002,2087685764,1.72,876354226,25,362511939,25
2003,2287685764,1.59,464527345,36,9173971289,31
2004,2587685764,1.9,987563425,52,2835391919,52
2005,2687685764,1.34,425317492,27,1634718710,27
2006,2787685764,1.67,736241837,43,634768489,43
2007,2887685764,1.5,264528429,32,1192838921,32
2008,2987685764,1.54,563820183,21,2638713709,19
2009,3187685764,1.46,918374932,33,862835119,33
2010,3487685764,1.42,824749173,26,913636923,27
2011,3687685764,1.76,593658292,23,2319937917,23
2012,3787685764,1.3,766383950,29,9895983947,42
2013,3887685764,1.86,163820183,37,153626838,37
2014,3987685764,1.9,183641081,35,1273786380,39
2015,4687685764,1.23,845720911,38,1797934949,38
2016,4787685764,1.39,171276394,46,989898859,46
2017,4857685764,1.4,183674728,45,989489850,45
2018,4887685764,1.87,173654639,41,1739791319,48
2019,4987685764,1.7,183674390,22,1973973792,22
2020,5987685764,1.58,573859054,49,99899320,57
